lyrics
"It's Electric! You can't see it You gotta feel it Ooh, it's shakin' She's a pumpin' like a matic She's a movin' like electric You gotta know it Now you can't hold it But you know it there Yeah here there everywhere I've got to move I'm going on a party ride I've got to groove, groove, groove And from this music I just can't hide Are you comin' with me? Come let me take you on a party ride And I'll teach you, teach you, teach you I'll teach you the electric slide Some say it's mystic You can't resist it You can'y do without it Jiggle-a-mesa-cara she's a pumpin' like a matic She's movin' like electric She sure got the boogie Don't wanna lose it But you can't choose it But you know it's there Yeah here there everywhere I've got to move Come let me take you on a party ride And I'll teach you, teach you, teach you I'll teach you the electric slide Some say it's mystic You can't resist it You can'y do without it Jiggle-a-mesa-cara she's a pumpin' like a matic She's movin' like electric She sure got the boogie Don't wanna lose it But you can't choose it But you know it's there Yeah here there everywhere"
"La-da-da-da-dah It's the motherfuckin' D-O-double-G (Snoop Dogg!) La-da-da-da-dah You know I'm mobbin' with the D-R-E, yeah, yeah, yeah You know who's back up in this motherfucker What? What? What? What? So blaze the weed up then, blaze it up, blaze it up!Just blaze that shit up, nigga! Yeah, 'sup, Snoop? Top Dogg, bite 'em all, nigga, burn the shit up D-P-G-C, my nigga, turn that shit up C-P-T, L-B-C, yeah, we hookin' back up And when they bang this in the club, baby, you got to get up Thug niggas, drug dealers, yeah, they givin' it up Lowlife, yo' life, boy, we livin' it up Takin' chances while we dancin' in the party for sure Slipped my ho a forty-fo' when she got in the back do'Bitches lookin' at me strange, but you know I don't care Step up in this motherfucker just a-swangin' my hair Bitch, quit talkin', Crip walk if you down with the set Take a bullet with some dick and take this dope on this jet Out of town, put it down for the Father of RapAnd if yo' ass get cracked, bitch, shut yo' trap Come back, get back, that's the part of success If you believe in the X, you'll be relievin' your stress La-da-da-da-dah It's the motherfuckin' D-R-E (Dr. Dre, motherfucker!) La-da-da-da-dah You know I'm mobbin' with the D-O-double-GStraight off the fuckin' streets of C-P-TKing of the beats, you ride to 'em in your Fleet (Fleetwood) Or Coupe DeVille rollin' on dubs How you feel? Whoopty whoop, nigga what? Dre and Snoop chronic'd out in the 'llac With D.O.C. in the back, sippin' on 'gnac (Yeah) Clip in the strap, dippin' through hoods (What hood?) Compton, Long Beach, Inglewood South Central out to the West Side, it's California Love This California bud got a nigga gang of pub I'm on one, I might bail up in the Century Club With my jeans on, and my team strong Get my drink on and my smoke on Then go home with somethin' to poke on ('Sup bitch?) Loc, it's on for the two-triple-oh Comin' real, it's the next episode Hold up, hey For my niggas who be thinkin' we soft, we don't play We gonna rock it 'til the wheels fall off Hold up, hey For my niggas who be actin' too bold, take a seat Hope you ready for the next episode Hey, hey, hey, hey Smoke weed every day NA"
"Bag, let's start the fuckin show, ah? Freak to the funk that no one else is bringin' (yeah) Sen Dog with the funky biling'in Yeah that's the nombre, heard that homey Peace to Mellow and Frost en el deporte Sen Dog is not a kid, a veterano I'm down, another proud hispano One of the many of the Latin de éste año And I got plenty for the Jennies tryin' to hound yo But wait, they're clownin' on me cause of my language I have to tell em straight up, its called Spanglish Now who's on the pinga, the gringo Tryin' to get paid, from the funky bilingual Latin lingo baby (funky bilingual) funky bilingual Yeah, funky bilingual! Latin lingo baby (funky bilingual) funky bilingual It's the latin lingo! Cuando entro, (when I come in) suckers frontin' Me mira another bilingual from villa Vengo como un ejemplo, check the tempo Ahhh... esta chingon el instrumento Ya oiste, como somos Yo no jodo, I gots the soul though And you can hear it, en las congas Tribal ceremony as the Hill gets stronger Don't be such a leva, what u got for that cabeza? Hey homes, pass the cerveza Before I have to go and push up on your esa Hmm she's fine, son que fresca Here homes have a hit of this yesca Teach you enseño, el leño lo prendo Now you know, that I am in the centro Where you live, si tu puedes Nowadays you ain't shit without your cuetes Something like it's gangbang, vatos quieren BANG BANG! Cause I hung out with them now you callin' me a insane Salte de mi cara, sal de mi camino Make way (yeah) for the the funky bilingual Latin lingo baby (funky bilingual) funky bilingual Funky bilinguals, huh Latin lingo baby (funky bilingual) funky bilingual It's the latin lingo, baby! Latin lingo baby (funky bilingual) funky bilingual Some of that old Latin funk, knowhat I'msayin? (What's up homey? Don't you know me?) Simon!(Ain't you the brother of the mas pingon?) Straight up And I'm down with La Raza Kid Frost got my back, BOO-YAA! en la casa Cause everyday things get a little crazier As I step to the microphone area First I claim my city, puro Los Angeles Yeah (you know homes) that's where the calles is Vatos waitin' on me, along with the heinas Catchin' all the sweat for what I said to one-timer So when you see me at the party or the baile Before I got here I was gaffled in the calle Who's that gabacho who said I was borracho Had an attitude while you tried to play me macho Just relax, calmado mijo Sen Dog with the funky bilingual Latin lingo baby (funky bilingual) funky bilingual (funky!) Latin lingo baby (funky bilingual) funky bilingual (funky!) Latin lingo baby (funky bilingual) funky bilingual (funky, baby!) Yeah, I'd like to send peace, to my homeboy B-Real Mellow Man Ace, Kid Frost, Ralph M the Mexican And we're out"
"Hold me, hold me Never let me go until you've told me, told me What I want to know and then just hold me, hold me Make me tell you I'm in love with you Thrill me, thrill me Walk me down the lane where shadows will be, will be Hiding lovers just the same as we'll be, we'll be When you make me tell you I love you They told me be sensible with your new love Don't be fooled thinking this is the last you'll find But they never stood in the dark with you love When you take me in your arms and drive me slowly Out of my mind Kiss me, kiss me And when you do I'll know that you will miss me, miss me If we ever say I do, so kiss me, kiss me Make me tell you I'm in love with you Kiss me, Kiss me And when you do I'll know that you will miss me, miss me If we ever say I do, so kiss me, kiss me Make me tell you I'm in love with you Never, never, never let me go"
"— Mira joven… Si busco a alguien, que mueva producto. Pero que lo mueva con madre…— Pos sabes que compa? Yo aqui, en el norte yo soy. El que controla yo te lo puedo mover todo... 80, 100 palos a la semana… Te traemos toda la feria y limpio ese…— Pues bueno, aqui tenemos un negocio... vamos hacer hombres ricos… Tomamos no? Del gusano…— Pa la salud! — Pa la salud! Primero yo…— Primero usted… — Grrrrrah!— Mexican yells — Hora 'hora… quien está?— Cometelo! Word up, Tequila style, eat the worm motherfucker Tequila spice, hot nice Feeling right, sipping on Jose Cuervo Down in Tiajuana, Mexico Thinking of the big score the night before Met the connect, who was impressively dressed In high fabrics With troops like Beirut, up on the mezzanine Brandishing sub-machine guns, aye-yo It's all about the money, son Now that's the only reason We came south of the border, to complete this work order We gotta get it, no looking back, going all out for it Ready to attack, die in a minute flat for it As God is my witness, we got ditches For all you motherfuckin fake bitches It all boils down to the business Nothing personal, when niggas acting like they helping you I fuckin blast you like Frank Castle, motherfucker! Tequila Sunrise, bloodshot eyes Realize we're all born to die So get the money nigga! Tequila Sunrise, bloodshot eyes Realize we're all born to die So get the money nigga! I never knew money like this, in the palm of my hand 'Til I met the man with mad hook-up, and big plan Every where you look'a, he got everybody shook up Running for cover, the big bad WOOF, motherfucker He was like a father figure, show me the bigger picture Fuck slangin' on the corner, don't let the pigs get you Not like these fools who don't comprehend You end up doing a twenty-five bit in the pen You got that? Getting your cup, I took a swig The bitter taste of the 'mezcal', free worm shit Droppin' a lesson, he slapped my face, he said listen Pay attention brotha, you're my ace, but don't ever question Just do what I say, and you'll be rich And keep this in your mind: rats lay in a ditch with no spine Don't ever forget that golden rule in the game Cheers, they all know your name, it's like fame Why, women and money don't mix, like drinking an' driving Watch those conniving women and keep your eye out Always be aware of what's around you They wanna down you, and fuckin' clown you Keep your shit in order the money won't stop Pretty soon you'll be on top Tequila Sunrise, bloodshot eyes Realize we're all born to die So get the money nigga! Tequila Sunrise, bloodshot eyes Realize we're all born to die So get the money nigga! Tequila Sunrise, with the bloodshot eyes My, my, my, how time flies and goes by, surprise! My mentor passed on and passed a warn to me, emergency For my enemies who wanna murder me Eat the worm, mothafucka, while you burn, mothafucka Better kill me, don't let me return, mothafucka Trust no man, cause I'll be back, you understand? With a plan, and my ice in hand, I want it all I recall the words from Jesus, you are the Juice Better go get it, don't let it get to your head, embed it Let these words stick, you better be ready to die Now take a fucking sip, caution it, but I never lie Tequila Sunrise, bloodshot eyes Realize we're all born to die So get the money nigga! Tequila Sunrise, bloodshot eyes Realize we're all born to die So get the money nigga! Tequila, eat the worm Ese, eat that shit! Yo, so where is he man? You know? He said he‘d be here, homies Is it some good shit, man? Man, the dude said the shit was powerful as shit I hope he's got some good shit, man Because he is late it‘s 5'o clock already He is gonna be here, homies, he's gonna be here, homies"
"Oye mi cuerpo pide salsa Y con este ritmo Vamos a bailar Oye mi cuerpo pide salsa Y con este ritmo No quiero parar Hey boy, I see you lookin' I know you're watchin' But you won't make that move Oye, I know you want me I'm trying to show you There's no way you can lose, oh baby C'mon over here and give me what I want If you don't know how, I'll teach you fast We don't have to worry 'bout tomorrow now I know that I want you And I want this night to last Oye mi cuerpo pide salsa Y con este ritmo Vamos a bailar Oye mi cuerpo pide salsa Y con este ritmo No quiero parar There now, a little closer Just hold me tighter and you'll be doing fine Rico, that's what you feel like You warm my body Just like the bright sunshine Everytime I touch you I feel no worries I discover things I never knew Feeling this desire coming over me Can no longer fight it I just want to be with you Oye mi cuerpo pide salsa Y con este ritmo Vamos a bailar Oye mi cuerpo pide salsa Y con este ritmo No quiero parar"
"Oh, thinkin' about our younger years There was only you and me We were young and wild and free Now nothin' can take you away from me We've been down that road before But that's over now You keep me comin' back for more Baby, you're all that I want When you're lyin' here in my arms I'm findin' it hard to believe We're in Heaven And love is all that I need And I found it there in your heart It isn't too hard to see We're in Heaven Oh, once in your life you find someone Who will turn your world around Bring you up when you're feelin' down Yeah, nothin' could change what you mean to me Oh, there's lots that I could say But just hold me now Cause our love will light the way And baby you're all that I want When you're lyin' here in my arms I'm finding it hard to believe We're in Heaven Yeah, love is all that I need And I found it there in your heart It isn't too hard to see We're in Heaven, yeah I've been waitin' for so long For somethin' to arrive For love to come along Now our dreams are comin' true Through the good times and the bad Yeah, I'll be standin' there by you And baby you're all that I want When you're lyin' here in my arms I'm findin' it hard to believe We're in Heaven And love is all that I need And I found it there in your heart It isn't too hard to see We're in Heaven, Heaven, woah You're all that I want You're all that I need"
I'm predisposed for abuse I can take it so bring the pain steady The thunder clouds they gonna open and let it rain heavy I'm bringin' storms full of hail stones cyclones turning I'm shootin' lightning my fingertips got your fields burning Now I'm a stand back slam it and watch what I deliver The idle thoughts of the huero loco to make you shiver I got my mind on the struggle they tryin to make me fold I keep on freakin' and tourin' to push my record gold Keep money comin' is somethin' but what's the real earning I blaze the weed and love it to keep the wheels turnin' So what's up partner you know what you be doin's wrong Bitin' my homie O.G. and Delinquente's song The clock's tickin' for no man will time wait So do not test me cause you know not what's my mind state I take the consequence anotha level higher I stand back yo dust combust and catch fire... I'm takin it into battles daily fool You know what's up so do not step and try to play me cool O.G.'s in the back with scratches back to throw chingasos Hit it hard core like I'm trippin' pumpin' to throw putasos You don't know who be comin' up step in the ride Purro huero loco Delinquentes Lower EastSide Heard that O.G. and Blaxican got some dogs to drop And rip the funk like this until the madness stops I Adam 12 1 Adam 12 come in 7 Mary 3 It's outta control pandemonium delinquency I see these Latins and they're linin' up to do somethin' They're makin' moves like they're settin' out to prove somethin' But I ain't proving shit makin' moves yes but never the less The gloomy West wanna put me to the test Still these pop quizzes I'm passin' with flyin' colors And these nasty habits is snappin' to make the haters stutter Stick and move pursue that funky Latin groove That O.G. Style provides that shit is beautiful Oh shit sir it's the funk freakers They strangling the mic and they blowin' out my speakers There ain't flare like mine I'm always buzzin' often stingin' and Fool you can't suppress no rest smoked out and drinkin' It's a day by day pure weed with no tobacco I move with speed and elegance knowin' who got my back though Don't run with fools who take chances the dance is on and I'm a I went from strugglin' hustla to strugglin' chart climber It seems like I can't wait for nothin' but I'm a persevere There's only heartache and sadness now is it worth it here? Now I'm a keep on rockin' watch and move along To keep on bumpin' and freakin' the delinquentes song Cause I got dreams and ambitions just like the next man My mission back on the road and freak the next jam
It's been so long since We've been friends in need And how the love we share in our hearts To try to keep us apart It took sometime to build this Trust in me But now you're all I have too inside You want the best of my love To keep away from the thoughts that we share Is to feel the pain that I feel when you're there See what you want to see But please have (some) faith in me Together forever yours Together forever mine Facing what we feel inside Ready to stand the test of time I've seen us come together in my dreams And felt the kiss that Makes me love you Enough to see us through It took sometime to feel The way I feel That's why I know I'm here forever And you will always be there To keep away from the thoughts That we share Is to feel the pain that I feel When you're there See what you want to see But please have (some) faith in me NA (Come on) Together (I can't wait) Forever (Come on) Together (Yeah yeah) Forever (Come on) Together (I can't wait) Forever (Come on) Together (Yeah yeah) Forever (Come on) Together (I can't wait) Forever (Come on) Together (Yeah yeah) Forever (Come on) Together (I can't wait for love) NA
"I don't know, what happened to the love we shared Don't go, sometimes I think it's just not fair I know, the pain I feel inside my heart I wish I'd known it from the start That you would come and break my heart I can't hold back these tears in my eyes The feeling of pain inside me cause... Chorus: I'm dreaming of love, thinking of you Remembering times that we once shared Dreaming of love, thinking of you And knowing someday you'll come back to my life I try to love, but it just don't feel the same Our love was once in a lifetime I'll take the blame God above, hear my prayer Bring her back to me I wish I'd known you from the start That you would come and break my heart I can't hold back these tears in my eyes The feeling of pain inside me cause... I'm dreaming of love I am dreaming of love I don't know, why did you leave me all alone Our love was once in a lifetime I'll take the blame Now I know, true love I feel inside my heart I wish I'd known it from the start That you would come and break my heart I can't hold back these tears in my eyes The feeling of pain inside me cause... Chorus"
"Pardon me while I burst Pardon me while I burst A decade ago, I never thought I would be At twenty-three on the verge of spontaneous combustion Woe-is-me But I guess that it comes with the territory An ominous landscape of never ending calamity I need you to hear, I need you to see That I have had all that I can take And exploding seems like a definite possibility To me So pardon me while I burst into flames I've had enough of the world and its people's mindless games So pardon me while I burn and rise above the flame Pardon me, pardon me... I'll never be the same Not two days ago, I was having a look In a book and I saw a picture of a guy fried up above his knees I said, ""I can relate,"" because lately I've been Thinking of combustication as a welcomed vacation from The burdens of the planet earth Like gravity, hypocrisy, and the perils of being in 3-D But thinking so much differently So pardon me while I burst into flames I've had enough of the world and its people's mindless games So pardon me while I burn and rise above the flame Pardon me, pardon me... I'll never be the same Never be the same, yeah Pardon me while I burst into flames Pardon me, pardon me, pardon me So pardon me while I burst into flames I've had enough of the world and its people's mindless games So pardon me while I burn and rise above the flame Pardon me, pardon me... I'll never be the same Pardon me, never be the same, yeah"
