lyrics
"I hear a voice from ten thousand miles away I have no choice, our love was meant to stay With or without, it's easy for me without a doubt As I spend my days, searching for ways Love is on the go, so is radio CHORUS Russian radio How will we ever believe you? Radio Now that we've learned to deceive you BRIDGE There is a sound, it's underground Moving out for miles around There is a sound, it's underground Let's move it out, boys I hear a voice from one hundred miles away Getting so much closer every day With or without, it's easy for me without a doubt As I spend my days searching for ways Love is on the go, so is radio CHORUS There is a sound There is a sound BRIDGE I feel our love is only a smile away Getting so much closer to me every day With or without, it's easy for us without a doubt As we spend our days searching for ways Love is on the go, so is radio There's a sound (there's a sound) Underground (underground) There's a sound (there's a sound) Underground (underground) There's a sound (there's a sound) Underground (underground) There's a sound (there's a sound) Underground (underground) There's a sound (there's a sound) Underground (underground) There's a sound (there's a sound) Underground (underground) There's a sound (there's a sound) Underground (underground) There's a sound (there's a sound) Underground (underground)"
"Yesterday I got so old I felt like I could die Yesterday I got so old It made me want to cry Go on, go on Just walk away Go on, go on Your choice is made Go on, go on And disappear Go on, go on Away from here And I know I was wrong When I said it was true That it couldn't be me and be her Inbetween without you Without you Yesterday I got so scared I shivered like a child Yesterday away from you It froze me deep inside Come back come back Don't walk away Come back, come back Come back today Come back, come back Why can't you see Come back, come back Come back to me And I know I was wrong When I said it was true That it couldn't be me And be her in between Without you Without you Without you Without you Without you Without you Without you Without you"
"Gimme a beat! Sittin' in the movie show Thinkin' nasty thoughts Better be a gentleman Or you'll turn me off That's right, lemme tell it Nasty, nasty boys, don't mean a thing Oh you nasty boys Nasty, nasty boys, don't ever change Oh you nasty boys I don't like no nasty car I don't like a nasty food The only nasty thing I like Is a nasty groove Will this one do? Uh-huh, I know, say Nasty, nasty boys, don't mean a thing Oh you nasty boys Nasty, nasty boys, don't ever change Oh you nasty boys Nasty, nasty boys, give me a nasty groove Oh you nasty boys Nasty, nasty boys, let me see your nasty body move Oh you nasty boys I could learn to like this, listen up I'm not a prude No I just want some respect That's right So close the door if you want me to respond Ooh ooh yeah 'Cause privacy is my middle name My last name is control No, my first name ain't baby It's Janet, Miss Jackson if you're nasty Nasty, nasty boys, don't mean a thing Oh you nasty boys Nasty, nasty boys, don't ever change Oh you nasty boys Nasty boys don't mean a thing Oh you nasty boys don't mean a thing to me Nasty, don't mean a thing Oh you nasty boys I love this part Hey! Who's that thinkin' nasty thoughts? (Nasty boys!) Who's that in that nasty car? (Nasty boys!) Who's that eatin' that nasty food? (Nasty boys!) Who's jammin' to my nasty groove? (Nasty boys!) Ladies? Nasty boys don't mean a thing Oh you nasty boys Gimme a beat! Sittin' in the movie show Thinkin' nasty thoughts Better be a gentleman Or you'll turn me off That's right, lemme tell it Nasty, nasty boys, don't mean a thing Oh you nasty boys Nasty, nasty boys, don't ever change Oh you nasty boys I don't like no nasty car I don't like a nasty food The only nasty thing I like Is a nasty groove Will this one do? Uh-huh, I know, say Nasty, nasty boys, don't mean a thing Oh you nasty boys Nasty, nasty boys, don't ever change Oh you nasty boys Nasty, nasty boys, give me a nasty groove Oh you nasty boys Nasty, nasty boys, let me see your nasty body move Oh you nasty boys I could learn to like this, listen up I'm not a prude No I just want some respect That's right So close the door if you want me to respond Ooh ooh yeah 'Cause privacy is my middle name My last name is control No, my first name ain't baby It's Janet, Miss Jackson if you're nasty Nasty, nasty boys, don't mean a thing Oh you nasty boys Nasty, nasty boys, don't ever change Oh you nasty boys Nasty boys don't mean a thing Oh you nasty boys don't mean a thing to me Nasty, don't mean a thing Oh you nasty boys I love this part Hey! Who's that thinkin' nasty thoughts? (Nasty boys!) Who's that in that nasty car? (Nasty boys!) Who's that eatin' that nasty food? (Nasty boys!) Who's jammin' to my nasty groove? (Nasty boys!) Ladies? Nasty boys don't mean a thing Oh you nasty boys"
"Girl's Voice: ""Hello?"" Bobby Brown: ""How you doin' Baby?"" Girl: ""How you doin'?"" Bobby Brown:"" I'm alright. I was thinking about comin' over"""" Girl: ""Right Now?"" Bobby Brown: ""Yeah, now. So how you been?"" Girl :""I've been fine. How 'bout you?"" Boobby Brown: ""I've been alright. I miss you a lot though"" Girl: ""I really miss you too"" Bobby Brown: ""So I'll see you when I get there, alright?"" Girl: ""Okay"" Bobby Brown: ""Bye"" Girl: ""Bye, baby"" Bobby Brown: ""Bye, bye"" I wanna tell you but I know you know Sometimes the things you want are never quite enough If I had my choice I'd choose you everytime But, girl, your wishes, they won't make you my new girl So fall in luck do I deserve you? Maybe not, but I just can't let go When you hold me, girl, oooh, I must surrender 'Cause a love like your is so sweet and strong Baby, I've got to have it all (All day and all night) Suga, we don't wanna rush it now Let's take it nice and slow (All day and all night) Can we get up on the feeling girl? Oho (I want your love) I want you, ya know? First it started with a simple kiss Your hand in mine, no we didn't waste no time Like Ice in Water, we were made for each other yeah Are you thirsty now, shall we wait a while? Now I'm feeling like a child at play Just close your eyes, baby, let me lead the way I got my love light on and it's shining for you, girl I can't do without you, what I'm gone do to, do to, to you, c'mon (All day and all night) Suga, we don't wanna rush it now Let's take it nice and slow (All day and all night) Can we get up on the feeling girl? Oho Suga, we don't wanna rush it now Let's take it nice and slow Tell me, baby, what's on your mind Is it love, are you sure? (For sure) I will never ever hurt you, girl Suga baby lolipop, tasty love can't get enough Ohoho! (All day and all night) I don't wanna rush you baby To take it nice and slow (All day and all night) Yeah, darlin', let's talk the love Let's talk the love I need it alright (All day and all night) Ooohooohooo, yeah (All day and all night) We're gonna do it like this We're gonna do it like that Make love suga suga, oh yeah (All day and all night) Can we get up on the feeling, girl? Oho"
"Back in black, I hit the sack I've been too long, I'm glad to be back Yes, I'm let loose from the noose That's kept me hanging about I'm just looking at the sky 'cause it's getting me high Forget the hearse, 'cause I'll never die I got nine lives, cat's eyes Abusing every one of them and running wild 'Cause I'm back, yes I'm back Well, I'm back, yes I'm back Well, I'm back, back Well, I'm back in black Yes, I'm back in black Back in the back of a Cadillac Number one with a bullet, I'm a power pack Yes, I'm in a bang with a gang They've got to catch me if they want me to hang'Cause I'm back on the track and I'm beatin' the flack Nobody's gonna get me on another rap So, look at me now, I'm just making my play Don't try to push your luck, just get out of my way 'Cause I'm back, yes I'm back Well, I'm back, yes I'm back Well, I'm back, back Well, I'm back in black Yes, I'm back in black Well, I'm back, yes I'm back Well, I'm back, yes I'm back Well, I'm back, back Well, I'm back in black Yes, I'm back in black, yow Ah, yeah Oh, yeah Take my love Yeah, yeah Yeah Ah, hey yeah Ooh, yeah Well, I'm back (I'm back) Back, well I'm (I'm back) Back (I'm back) Back (I'm back) Back (I'm back) Back Back in black Yes, I'm back in black I've hit the sack Back in black, I hit the sack I've been too long, I'm glad to be back Yes, I'm let loose from the noose That's kept me hanging about I'm just looking at the sky 'cause it's getting me high Forget the hearse, 'cause I'll never die I got nine lives, cat's eyes Abusing every one of them and running wild 'Cause I'm back, yes I'm back Well, I'm back, yes I'm back Well, I'm back, back Well, I'm back in black Yes, I'm back in black Back in the back of a Cadillac Number one with a bullet, I'm a power pack Yes, I'm in a bang with a gang They've got to catch me if they want me to hang'Cause I'm back on the track and I'm beatin' the flack Nobody's gonna get me on another rap So, look at me now, I'm just making my play Don't try to push your luck, just get out of my way 'Cause I'm back, yes I'm back Well, I'm back, yes I'm back Well, I'm back, back Well, I'm back in black Yes, I'm back in black Well, I'm back, yes I'm back Well, I'm back, yes I'm back Well, I'm back, back Well, I'm back in black Yes, I'm back in black, yow Ah, yeah Oh, yeah Take my love Yeah, yeah Yeah Ah, hey yeah Ooh, yeah Well, I'm back (I'm back) Back, well I'm (I'm back) Back (I'm back) Back (I'm back) Back (I'm back) Back Back in black Yes, I'm back in black I've hit the sack Back in black, I hit the sack I've been too long, I'm glad to be back Yes, I'm let loose from the noose That's kept me hanging about I'm just looking at the sky 'cause it's getting me high Forget the hearse, 'cause I'll never die I got nine lives, cat's eyes Abusing every one of them and running wild 'Cause I'm back, yes I'm back Well, I'm back, yes I'm back Well, I'm back, back Well, I'm back in black Yes, I'm back in black Back in the back of a Cadillac Number one with a bullet, I'm a power pack Yes, I'm in a bang with a gang They've got to catch me if they want me to hang'Cause I'm back on the track and I'm beatin' the flack Nobody's gonna get me on another rap So, look at me now, I'm just making my play Don't try to push your luck, just get out of my way 'Cause I'm back, yes I'm back Well, I'm back, yes I'm back Well, I'm back, back Well, I'm back in black Yes, I'm back in black Well, I'm back, yes I'm back Well, I'm back, yes I'm back Well, I'm back, back Well, I'm back in black Yes, I'm back in black, yow Ah, yeah Oh, yeah Take my love Yeah, yeah Yeah Ah, hey yeah Ooh, yeah Well, I'm back (I'm back) Back, well I'm (I'm back) Back (I'm back) Back (I'm back) Back (I'm back) Back Back in black Yes, I'm back in black I've hit the sack Back in black, I hit the sack I've been too long, I'm glad to be back Yes, I'm let loose from the noose That's kept me hanging about I'm just looking at the sky 'cause it's getting me high Forget the hearse, 'cause I'll never die I got nine lives, cat's eyes Abusing every one of them and running wild 'Cause I'm back, yes I'm back Well, I'm back, yes I'm back Well, I'm back, back Well, I'm back in black Yes, I'm back in black Back in the back of a Cadillac Number one with a bullet, I'm a power pack Yes, I'm in a bang with a gang They've got to catch me if they want me to hang'Cause I'm back on the track and I'm beatin' the flack Nobody's gonna get me on another rap So, look at me now, I'm just making my play Don't try to push your luck, just get out of my way 'Cause I'm back, yes I'm back Well, I'm back, yes I'm back Well, I'm back, back Well, I'm back in black Yes, I'm back in black Well, I'm back, yes I'm back Well, I'm back, yes I'm back Well, I'm back, back Well, I'm back in black Yes, I'm back in black, yow Ah, yeah Oh, yeah Take my love Yeah, yeah Yeah Ah, hey yeah Ooh, yeah Well, I'm back (I'm back) Back, well I'm (I'm back) Back (I'm back) Back (I'm back) Back (I'm back) Back Back in black Yes, I'm back in black I've hit the sack"
"NA If I could turn the page In time, then I'd rearrange Just a day or two Close my, close my, close my eyes But I couldn't find a way So I'll settle for one day To believe in you Tell me, tell me, tell me lies Tell me lies Tell me sweet little lies(Tell me lies, tell me, tell me lies) Oh, no, no, you can't disguise (You can't disguise, no, you can't disguise) Tell me lies Tell me sweet little lies Although I'm not making plans I hope that you understand There's a reason why Close your, close your, close your eyes No more broken hearts We're better off apart Let's give it a try Tell me, tell me, tell me lies Tell me lies Tell me sweet little lies (Tell me lies, tell me, tell me lies) Oh, no, no, you can't disguise (You can't disguise, no, you can't disguise) Tell me lies Tell me sweet little lies{​Bridge}​ If I could turn the page In time then I'd rearrange Just a day or two (Close my, close my, close my eyes) But I couldn't find a way So I'll settle for one day To believe in you (Tell me, tell me, tell me lies) Tell me lies Tell me sweet little lies (Tell me lies, tell me, tell me lies) Oh, no, no, you can't disguise (You can't disguise, oh, you can't disguise) Tell me lies Tell me sweet little lies (Tell me lies, tell me, tell me lies) Oh, no, no, you can't disguise (You can't disguise, no, you can't disguise) Tell me lies Tell me sweet little lies (Tell me, tell me lies)"
"You're not shy, you get around You want to fly, don't want your feet on the ground You stay up, you won't come down You want to live, you want to move to the sound Got fire in your veins Burning hot but you don't feel the pain Your desire is insane You can't stop until you do it again But sometimes I wonder as I look in your eyes Maybe you're thinking of some other guy But I know, yes I know, how to treat you right That's why you call me in the middle of the night You say it's urgent So urgent, so oh oh urgent Just wait and see How urgent my love can be It's urgent You play tricks on my mind You're everywhere but you're so hard to find You're not warm or sentimental You're so extreme, you can be so temperamental But I'm not looking for a love that will last I know what I need and I need it fast Yeah, there's one thing in common that we both share That's a need for for each other anytime, anywhere It gets so urgent So urgent You know it's urgent I want to tell you it's the same for me So urgent Just you wait and see How urgent our love can be It's urgent You say it's urgent Make it fast, make it urgent Do it quick, do it urgent Got to rush, make it urgent Want it quick Urgent, urgent, emergency So urgent, emergency Emer... emer... emer... It's urgent"
"You say it's gonna rain And no one's gonna go out tonight You say it's gonna rain That's why I'm hopin' you hold me tight If I only live my life for you There's only one thing I'd like to do So I'm hoping you give me this chance So tonight let us start our romance You say it's gonna rain And no one's gonna go out tonight You know it's gonna rain That's why I'm hopin' you hold me tight If you only have eyes just for me Close them tight and I'm sure you will see That nothing can stand in our way It can happen to us any day You say it's gonna rain And no one's gonna go out tonight I know it's gonna rain That's why I'm hopin' you hold me tight If I only have one wish come true I will spend my whole lifetime with you In the dark of the night I can see That this storm is about to be free You say it's gonna rain And no one's gonna go out tonight You know it's gonna rain That's why I'm hoping you hold me tight You say it's gonna rain And no one's gonna go out tonight (Rain down on me, rain down on me) Let your love rain down on me Rain rain rain rain rain rain rain rain rain rain Gonna rain gonna rain Rain rain rain rain rain rain rain rain rain rain Gonna rain gonna rain Rain rain rain rain rain rain rain rain rain Gonna rain gonna rain Rain rain rain rain rain rain rain rain rain Gonna rain gonna rain Rain, it's gonna rain, rain Gonna rain gonna rain Rain, it's gonna rain, rain Gonna rain gonna rain You say it's gonna rain And no one's gonna go out tonight You say it's gonna rain That's why I'm hopin' you hold me tight"
"All I want's a friend and you want mine And you've been around for a long long time I loved him but not like now Something has changed and I don't know how I'm at the point of no return I'm at the point of no return I'm at the point of no return I'm at the point of no return I've never been in love like this You turn me around with just one kiss I've never seen you in this way before Now you got me wantin' more and more I'm at the point of no return I'm at the point of no return It's taken me a whi Ie to learn I'm at the point of no return No turnin' back, it's much too late To go back now would be a big mistake It's taken me a while to learn I'm at the point of no return I'm at the point of no return I'm at the point of no return I'm at the point of no return I'm at the point of no return I'm at the point of no return I'm at the point of no return I'm at the point of no return I'm at the point of no return"
"Once I had a love and it was a gas Soon turned out had a heart of glass Seemed like the real thing, only to find Mucho mistrust, love's gone behind Once I had a love and it was divine Soon found out I was losing my mind It seemed like the real thing but I was so blind Much o' mistrust, love's gone behind In between What I find is pleasing and I'm feeling fine Love is so confusing, there's no peace of mind If I fear I'm losing you, it's just no good You teasing like you do Once I had a love and it was a gas Soon turned out had a heart of glass Seemed like the real thing, only to find Much o' mistrust, love's gone behind Lost inside Adorable illusion and I cannot hide I'm the one you're using, please don't push me aside We could've made it cruising, yeah Yeah, riding high On love's true bluish light Once I had a love and it was a gas Soon turned out to be a pain in the ass Seemed like the real thing only to find Much o' mistrust, love's gone behind In between What I find is pleasing and I'm feeling fine Love is so confusing, there's no peace of mind If I fear I'm losing you, it's just no good You teasing like you do NA"
"Welcome to your life There's no turning back Even while we sleep We will find you Acting on your best behaviour Turn your back on mother nature Everybody wants to rule the world It's my own design It's my own remorse Help me to decide Help me make the most Of freedom and of pleasure Nothing ever lasts forever Everybody wants to rule the world There's a room where the light won't find you Holding hands while the walls come tumbling down When they do I'll be right behind you So glad we've almost made it So sad they had to fade it Everybody wants to rule the world NA I can't stand this indecision Married with a lack of vision Everybody wants to rule the world Say that you'll never, never, never, never need it One headline - why believe it? Everybody wants to rule the world All for freedom and for pleasure Nothing ever lasts forever Everybody wants to rule the world"
